koi_disposition,koi_period,koi_time0bk,koi_time0,koi_impact,koi_duration,koi_depth,koi_ror,koi_srho,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_ldm_coeff2,koi_ldm_coeff1,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_quarters,koi_bin_oedp_sig,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
0,-0.399862342,0.111621425,0.111624906,-0.192859301,-0.503973093,-0.072181384,-0.05068209,0.008136261,-0.029006007,-0.399882565,0.527929078,-0.224642352,-0.052957425,-0.186919916,0.627471099,-0.659279479,-0.126526821,-0.057634661,0.555054398,-0.453551324,-0.435086274,-0.347410005,0.470683715,-0.564695932,0.458962203,0.369918768,-0.582655181,-0.129850448,-0.131372536,-0.667326515,1.681253374,0.731425297,0.595441205,0.72993155,0.779110119,0.827217356,0.891760489,0.920982548,0.911514529,-0.528058325,-0.667775108,1.676719057,0.01507926,-0.000647785,0.19138402,0.046970138,-0.016027551,0.007720838,-0.60675153,-0.02982264,0.010964595,-0.586673144
1,-0.321145218,0.154863649,0.154866498,-0.23429181,-0.400964819,-0.321302212,-0.085908046,-0.032913849,-0.032993576,-0.284365936,0.544649807,-0.806056292,-0.054041467,-0.086994435,-2.818042646,2.596352128,-0.252058885,-0.274773196,-0.338803567,1.775648014,-0.633782812,1.239110981,0.470683715,0.637284849,-1.937880896,0.800805816,0.613390004,-0.182732081,-1.099210274,-1.14069715,1.749026517,0.607329082,0.998894899,0.619122205,0.38875638,0.272916801,0.137796021,-0.072939306,-0.126837928,0.340960343,-1.138940087,1.744571882,-0.011234641,0.019618937,0.011041303,0.008699931,0.01708709,0.012970074,-0.620681225,-0.016663172,0.085053155,-0.572160842
1,-0.396035184,0.212101961,0.212103554,-0.222105778,-0.536623743,-0.319375192,-0.085188582,0.020445923,-0.032944611,-0.425890695,0.539872456,-0.675401474,-0.053965912,-0.17428409,-2.818042646,2.596352128,-0.247901902,-0.271926441,-0.32794475,1.775648014,-0.512837093,-0.347410005,0.470683715,0.226258379,-1.937880896,0.800805816,0.613390004,-0.182732081,-1.099210274,-1.14069715,1.749026517,0.607329082,0.998894899,0.619122205,0.38875638,0.272916801,0.137796021,-0.072939306,-0.126837928,1.976760189,-1.138910548,1.744570201,0.002862092,0.019197592,0.00690229,0.008792595,0.032139199,0.009470583,-0.608568447,0.002136069,0.088564461,-0.575184238
1,-0.144555965,-0.176611868,-0.176615765,-0.226066238,-0.259890455,-0.321409269,-0.085931802,-0.03778801,-0.032996636,-0.026649013,0.54345547,-0.916024097,-0.05407135,0.110465967,-2.818042646,2.596352128,-0.252552178,-0.276550144,-0.346781474,1.775648014,-0.699439059,2.825631966,0.470683715,0.453128504,-1.937880896,0.800805816,0.613390004,-0.182732081,-1.099210274,-1.14069715,1.749026517,0.607329082,0.998894899,0.619122205,0.38875638,0.272916801,0.137796021,-0.072939306,-0.126837928,-0.48545937,-1.138877238,1.744504631,0.019094693,-0.016616781,0.000102483,0.016761694,0.005798008,0.079460408,-0.578286501,-0.016663172,0.158790584,-0.514716315
1,-0.432555362,0.140200341,0.140196364,-0.064601316,-0.450077257,-0.277408985,-0.074054789,-0.117961217,-0.031763336,-0.496821958,0.347584065,-0.163670104,-0.052675748,-0.311843844,-0.245024371,0.341090714,-0.226951723,-0.203845123,0.011670307,-0.453551324,-0.129266386,-0.347410005,0.470683715,0.556166133,-0.279923334,0.612292733,0.12090081,-0.152646929,-0.337177112,-0.288651899,1.770973368,0.910832969,0.854149337,0.898276515,0.925968349,0.974440871,0.919177378,0.94889299,0.888250471,-0.528058325,-0.290895064,1.766493073,0.02093154,-0.001321937,0.010597838,-0.003624373,-0.017532762,0.034316971,-0.604631794,0.022063263,-0.00869872,-0.586673144
1,-0.445630666,0.122721355,0.122717724,0.044159019,-0.674652819,-0.324599557,-0.085139836,-0.112551248,-0.032996636,-0.555931344,0.119465539,-0.382516924,-0.053499255,-0.327689853,-2.123419715,2.019251336,-0.254550688,-0.27424863,-0.327723141,-0.453551324,0.069430152,-0.347410005,0.470683715,0.332668148,-1.910066874,0.883841341,-0.65301078,-0.190641064,-1.252173135,-1.469464063,1.797773399,0.635693931,1.025748149,0.64895549,0.419193319,0.286593302,0.183490838,-0.062085245,-0.100471995,-0.528058325,-1.466083179,1.793362854,0.014822956,0.027203157,-0.001375736,0.003696078,0.081058554,0.11445532,-0.529835388,0.028455005,0.011315725,-0.599371408
0,-0.373776499,0.224992318,0.22498503,-0.135889602,0.0987352,-0.178167469,-0.060766923,-0.135248608,-0.03016892,-0.36171479,0.459254652,-0.370540232,-0.053464619,-0.289222299,0.474132703,-0.459764827,-0.147548715,-0.133151972,0.454887347,-0.453551324,-0.543937421,-0.347410005,-1.943200175,0.935906632,0.021193685,0.199359312,-1.42692237,-0.134812947,-0.718193693,-0.61497279,1.823308747,0.938488697,0.846944807,0.945867708,0.971623757,1.008229875,1.015136492,1.041152507,1.090647776,1.827663849,-0.615660467,1.818861798,0.021273279,-0.000100035,-0.001523558,0.008977923,0.005421705,0.021368853,-0.626131976,-0.00011984,-0.002027238,-0.593022276
1,-0.363281546,0.27516747,0.275161595,-0.027738569,-0.472960004,-0.303423751,-0.079265964,-0.079441762,-0.032794656,-0.380967561,0.462240497,-0.846341527,-0.054055288,-0.185485579,2.018250345,-0.83268941,-0.246264301,-0.267456913,-0.292154974,-0.453551324,-0.547393013,-0.347410005,0.470683715,0.515513105,-2.467556616,1.090308052,0.472678806,-0.204753172,-1.460758855,0.855676215,1.83625215,1.20440916,1.767159807,1.380581289,0.921402808,0.66712184,0.382263288,0.164299452,0.080987657,0.230203062,0.848017457,1.831899372,0.044297943,0.046585054,-0.002114846,0.014537759,0.031762896,0.009470583,-0.609779725,0.118691357,0.25289359,-0.41494424
1,-0.407497358,0.169082288,0.169081622,-0.11578265,-0.216595666,-0.303530808,-0.07992465,-0.130019127,-0.031980617,-0.424201855,0.427007531,-0.172380425,-0.052713771,-0.300437449,0.627471099,-0.659279479,-0.235833091,-0.23587837,-0.12583778,-0.453551324,-0.391891375,-0.347410005,0.470683715,0.339225088,0.318682788,0.248731786,-0.65301078,-0.124732871,-0.281554254,-0.433411392,1.845882619,0.761208389,0.651112575,0.766157681,0.797372283,0.856179359,0.836926709,0.924083708,0.901433437,-0.472679684,-0.43496924,1.841456653,0.018069476,0.00364994,0.008676153,0.008329275,-0.002856955,0.005971092,-0.614019197,0.006271901,-0.031171079,-0.568835106
1,-0.295734614,0.375199802,0.375200924,-0.225152286,-0.439102731,-0.320338702,-0.085344384,0.028229883,-0.033014998,-0.254980127,0.542858301,-0.849607898,-0.054056162,-0.002300247,0.050918732,0.54992848,-0.25203855,-0.274694522,-0.329717618,0.661048345,-0.63032722,-0.347410005,0.470683715,0.859471446,-1.997136856,0.892818155,-0.371588383,-0.191261377,-1.257735421,0.382345576,1.904776373,0.812974239,1.188832515,0.842871843,0.609424186,0.503808324,0.329714249,0.13483843,0.050744382,-0.528058325,0.376959195,1.900396439,0.050705549,0.009927989,-0.009062475,0.022414194,0.084821582,-0.039522294,-0.55103275,0.114931509,-0.048376479,-0.514716315
1,-0.376776107,-0.416859865,-0.416860779,-0.04327576,-0.638827602,-0.322158665,-0.085477663,0.222329198,-0.033021118,-0.393802742,0.498070632,-0.746172833,-0.054013714,-0.064591456,0.050918732,0.54992848,-0.25317695,-0.276153874,-0.337252308,0.661048345,-0.528387257,1.239110981,0.470683715,-0.69546005,-1.997136856,0.892818155,-0.371588383,-0.191261377,-1.257735421,0.382345576,1.904776373,0.812974239,1.188832515,0.842871843,0.609424186,0.503808324,0.329714249,0.13483843,0.050744382,-0.528058325,0.37684921,1.900396439,-0.000555298,0.008663953,0.01000655,0.01972694,0.050954336,-0.060519242,-0.554060945,0.073573181,-0.048376479,-0.538903484
1,-0.079423821,-0.171369375,-0.171375311,0.024966019,0.141599053,-0.326815629,-0.087087818,-0.138569651,-0.03272733,0.158447808,0.441339585,-0.699354857,-0.053984541,-0.185485579,0.184323136,-0.112944965,-0.240410682,-0.266769448,-0.278082833,2.890247683,-0.695983467,1.239110981,0.470683715,1.095333946,0.151798657,0.228533956,0.050545211,-0.121166074,-0.214806824,1.832828577,0.170076784,-0.961956206,-0.988900492,-0.956359369,-1.027322193,-1.061748834,-0.929177937,-0.858308134,-0.847248258,-0.47693958,1.820453725,0.16464415,0.025502299,0.008242607,0.005128427,0.01008989,0.054717363,-0.050020768,-0.560117334,0.088612573,0.021849644,-0.557043861
0,-0.435960465,0.137786829,0.137780107,0.134944957,-0.287757706,-0.325638006,-0.020010784,-0.142657461,-0.027010692,-0.510332675,-1.459449074,-0.153870993,-0.052619315,-0.363138469,-0.915113159,0.966671701,-0.253582728,-0.273790677,-0.327612337,-0.453551324,0.601591315,-0.347410005,-1.940786291,-0.711946071,-0.524203004,0.553943445,0.402323207,-0.152336773,-0.48735883,0.033458969,-1.529029638,0.98599982,0.996930028,0.965756564,0.97010191,0.971222871,0.889475748,0.874465145,0.897556094,-0.528058325,0.029034264,-1.535432892,-0.346138843,0.039422179,0.05361401,0.003603414,-1.911840722,0.308677084,0.936416426,-1.983439674,0.32136406,0.998191139
0,-0.451059817,0.109242687,0.109240028,0.149263544,-0.531739792,-0.316056436,-0.000915687,-0.141074667,-0.023681088,-0.562686703,-1.364499217,0.406855933,-0.046679786,-0.361840735,0.237991574,-0.178206767,-0.253338522,-0.270979156,-0.256032785,-0.453551324,0.401166981,-0.347410005,0.470683715,0.935906632,0.007891327,0.237510769,-0.160521586,-0.12721412,-0.387237685,0.46545772,-1.517830637,0.737807389,0.690410013,0.72993155,0.741824869,0.735504347,0.720404928,0.766699827,0.762624558,-0.528058325,0.459611101,-1.524388232,0.021230562,-0.047375008,0.001876346,0.016391038,0.047191308,-0.263139785,-0.381453854,0.007399856,-0.30470183,-0.333312543
1,-0.441509852,0.112600327,0.112597685,-0.227589492,-0.403119503,-0.324428266,-0.086903016,-0.124522548,-0.032650822,-0.515061426,0.533303598,0.268579585,-0.048838199,-0.329684265,0.717940752,-0.709624298,-0.25214678,-0.270372462,-0.299357251,0.661048345,0.107441664,-0.347410005,0.470683715,-0.284808262,0.587148564,0.309325277,0.718923403,-0.111241076,0.391482334,-0.105981161,-1.46619621,0.923597151,0.788653608,0.913903474,0.977711144,1.042823378,1.077586075,1.165198916,1.195336037,-0.528058325,-0.109077778,-1.472595321,0.035327295,0.02130432,-0.003297421,0.006198005,0.00203498,0.037466513,-0.614624836,0.017175461,0.067496624,-0.592115257
1,-0.401892404,0.156275748,0.156278596,-0.230940651,-0.253842975,-0.323229232,-0.086371748,-0.122857181,-0.032589616,-0.390425063,0.541663963,-0.161492524,-0.052663511,-0.282453594,0.717940752,-0.709624298,-0.252347658,-0.272227308,-0.313761805,0.661048345,-0.461003214,1.239110981,0.470683715,-0.069178606,0.587148564,0.309325277,0.718923403,-0.111241076,0.391482334,-0.105981161,-1.46619621,0.923597151,0.788653608,0.913903474,0.977711144,1.042823378,1.077586075,1.165198916,1.195336037,-0.528058325,-0.109103545,-1.472556651,0.020376215,0.041950252,0.000545949,0.001286816,0.028376172,0.044465496,-0.602512058,0.035974701,0.09909838,-0.563090654
0,-0.340556182,0.13563636,0.135630579,-0.185821868,-0.475646177,-0.328475008,-0.089054003,0.013795964,-0.033030299,-0.266464236,0.541663963,-0.50337263,-0.053757386,-0.080710672,0.242591726,-0.181936013,-0.259437007,-0.280779957,-0.358415922,-0.453551324,-0.746089551,-1.93393099,-2.208727403,-0.711946071,0.085286866,0.527013005,0.12090081,-0.14194654,-0.148059393,-0.234119488,2.125945034,1.055493701,0.943223529,1.038208828,1.103263517,1.15706239,1.136227755,1.22024451,1.260475399,-0.528058325,-61.20917952,-12.25938708,0.017385998,0.007821261,0.002171989,0.008977923,0.009561035,0.019969057,-0.629765809,0.009655765,0.032383562,-0.623558577
1,-0.390797825,0.177367792,0.177365933,-0.227894143,-0.444115963,-0.321409269,-0.085796671,-0.065024398,-0.032813018,-0.38772292,0.541663963,-0.459821025,-0.053674948,-0.210962137,-0.786308907,0.854794327,-0.252837645,-0.272264488,-0.318083171,0.661048345,-0.47136999,-0.347410005,0.470683715,1.019273441,-0.452853991,0.634734767,0.191256409,-0.155903569,-0.4011434,0.886108358,2.125342377,0.780354663,0.748046255,0.763316416,0.778349196,0.814345355,0.787423992,0.739564675,0.720749253,-0.332103135,0.8783526,2.121110298,0.067792498,0.017090864,-0.004923462,0.012406489,-0.046131769,0.051464478,-0.578286501,-0.026814761,0.046428787,-0.591510578
1,0.066479101,0.28722199,0.287227191,-0.205959286,-0.111648175,-0.323432639,-0.086628744,-0.056925495,-0.032883405,0.323616321,0.541066794,-0.852874268,-0.054057091,0.26195928,-0.786308907,0.854794327,-0.252155561,-0.277546222,-0.348554342,0.661048345,-0.708078039,1.239110981,0.470683715,0.457812033,-0.452853991,0.634734767,0.191256409,-0.155903569,-0.4011434,0.886108358,2.125342377,0.780354663,0.748046255,0.763316416,0.778349196,0.814345355,0.787423992,0.739564675,0.720749253,1.278137338,0.878236644,2.1211131,0.014822956,0.018776246,0.012519522,0.011294521,0.009561035,0.205442093,-0.469271497,0.043494397,0.193903646,-0.484482353
1,-0.354358272,0.282963948,0.282959516,-0.067038522,-0.095746605,-0.267987999,-0.072333259,-0.130659109,-0.031341015,-0.293147902,0.435367896,-0.457643444,-0.053671069,-0.260139408,0.101520402,-0.01318764,-0.223191667,-0.236434133,-0.06367659,-0.453551324,-0.566398769,-0.347410005,0.470683715,-0.60216416,0.080449645,0.4574427,0.402323207,-0.135588338,-0.100779964,-0.640931784,2.242362562,0.639239537,0.560728469,0.621963471,0.655840518,0.691256843,0.738682854,0.732587064,0.740135968,-0.528058325,-0.641521229,2.238269438,0.007475568,0.054127139,0.019467152,0.022692186,-0.014898643,-0.000327992,-0.603420516,-0.002751734,0.026414342,-0.612372012
0,-0.452757534,0.118395674,0.118402978,0.15170075,-0.564447899,-0.312202397,0.003202102,-0.14024915,-0.019350765,-0.564037774,-1.307171001,0.812974659,-0.036554437,-0.361294321,0.533934677,-0.480275679,-0.247128408,-0.266300922,-0.246060402,-0.453551324,0.084980316,-0.347410005,0.446544876,-0.711384047,0.348915421,-0.188887872,0.543034405,-0.070455535,0.152304043,-0.276453361,-1.680663392,0.626475355,0.496542654,0.633328532,0.668015293,0.696888343,0.771430806,0.803913749,0.818458297,-0.438600521,-0.278737312,-1.687321274,0.034472947,-0.048639045,-0.00093227,0.011387185,0.00617431,-0.016775601,-0.597666947,0.022815233,-0.002729499,-0.590301219
0,-0.374544766,0.16408324,0.164076518,0.135554258,-0.284453857,-0.324064274,-0.018883151,-0.142275895,-0.024856242,-0.331653445,-0.162995358,-0.323722256,-0.053326293,-0.337661911,0.44193164,-0.361872124,-0.248110648,-0.273352265,-0.328498771,-0.453551324,-0.521476073,-0.347410005,0.470683715,1.03707085,0.240077944,0.235266566,0.718923403,-0.113722326,0.060526326,-0.064853459,-1.684955643,0.586055445,0.52405086,0.572951645,0.591922946,0.608393334,0.643485321,0.704676622,0.708341756,-0.528058325,-0.067577891,-1.692067549,0.364678239,-0.292598128,-0.100859874,0.051603335,1.42822234,-1.194354404,0.920669814,1.073692756,-1.315958005,0.818601405
1,-0.443026765,0.106964015,0.106964981,-0.162089571,-0.486678161,-0.329310049,-0.08962075,-0.113490831,-0.032975214,-0.53059875,0.441936754,0.172766052,-0.050027514,-0.323933256,-0.406029686,0.516365268,-0.254057674,-0.273509921,-0.327723141,-0.453551324,0.166186727,-0.347410005,0.470683715,-0.314970187,-0.253318617,0.102858567,0.965167999,-0.113412169,-0.298241111,-0.150935773,-1.631142746,0.558399717,0.479513764,0.561586584,0.572138936,0.640573338,0.639677419,0.669788569,0.647079736,-0.165967213,-0.153857419,-1.637672004,0.009696871,0.005293188,0.002615455,0.007217308,0.066006445,0.093458373,-0.55103275,0.047254245,0.120166217,-0.544950277
1,-0.405780942,0.121111359,0.121117345,0.020700908,-0.536063525,-0.319482249,-0.083546033,-0.113712301,-0.032757933,-0.434334893,0.35594443,-0.393404825,-0.053525095,-0.274209571,0.803810253,-0.869049557,-0.251886926,-0.271416011,-0.314537435,-0.453551324,-0.400530355,-0.347410005,0.470683715,1.025455699,-0.091271707,0.789584799,-2.482256356,-0.172807083,-0.726537122,-0.270807722,-1.528094848,0.959053213,0.866593526,0.970018462,0.993690537,1.039605378,1.025037036,1.014792645,1.011549978,-0.506758848,-0.273166411,-1.534612424,0.004143613,-0.022936965,0.005128427,0.014259767,0.043428281,0.04271575,-0.596455669,0.028455005,0.026063211,-0.608441597
0,-0.461467744,0.109952423,0.109946078,0.148654242,-0.536810482,-0.215637297,0.027116557,-0.13446892,-0.025186754,-0.616391802,-2.442986279,0.721516286,-0.039302536,-0.366888236,-0.335494025,0.452968089,-0.212724659,-0.221590877,-0.038745631,-0.453551324,1.786859358,-0.347410005,-1.940786291,0.945648372,-0.572575216,0.838957274,-2.060122762,-0.179475441,-0.887843412,-0.244204595,-1.524932579,1.070385247,1.044086953,1.077276225,1.075870272,1.095115883,1.034175999,0.954320021,0.951838896,-0.528058325,-0.246282411,-1.534129306,0.240541553,-1.473840423,-0.704416686,2.529437072,0.562726053,-2.505613773,1.600499497,0.254045886,-2.745059615,1.777017997
1,-0.288790723,-0.241501087,-0.241493843,-0.065210617,-0.358531903,-0.317448172,-0.083841902,-0.080546085,-0.033005817,-0.262073253,0.497473463,-0.884449182,-0.054065231,-0.102157426,2.482865683,-1.570147772,-0.251184596,-0.274961329,-0.331822899,2.890247683,-0.644149588,1.239110981,0.470683715,0.699294767,-2.150718629,1.00951673,-1.145499974,-0.20165161,-1.463539997,-1.279398421,-1.246735824,1.216464221,1.561503216,1.265510047,1.041628716,0.914907865,0.746298657,0.524809329,0.459416335,-0.459899998,-1.276878038,-1.253024177,0.041307727,0.009506644,-0.016157926,0.008051283,0.009561035,0.009470583,-0.620681225,-0.0580215,-0.02028603,-0.554020465
1,-0.254286061,-0.240379881,-0.240379854,0.054821797,-0.066830742,-0.332286224,-0.091424037,-0.141877572,-0.033204736,-0.109402153,0.272937951,-0.57087762,-0.053857961,-0.296271041,0.184323136,-0.112944965,-0.254634645,-0.278456479,-0.35187847,2.890247683,-0.649332976,4.412152951,0.470683715,1.156032477,0.151798657,0.228533956,0.050545211,-0.121166074,-0.214806824,1.832828577,0.170076784,-0.961956206,-0.988900492,-0.956359369,-1.027322193,-1.061748834,-0.929177937,-0.858308134,-0.847248258,-0.119108363,1.820538571,0.164744187,0.068646846,0.061753494,0.001137236,0.008032751,0.047191308,-0.1969994,-0.435961356,0.122451205,-0.129136521,-0.463318579
1,-0.43108349,0.120341483,0.120348536,-0.074959443,-0.503499063,-0.241973233,-0.068281802,-0.096324168,-0.031359376,-0.495133118,0.398940592,-0.183268327,-0.052767091,-0.294153687,-0.053351377,0.149966865,-0.218541546,-0.200570656,0.040036198,-0.453551324,-0.270945656,-0.347410005,0.470683715,-0.493880979,-0.207365016,0.645955783,-0.582655181,-0.158074663,-0.451203972,0.525882057,-1.238322991,1.054075458,0.992345326,1.050994522,1.076631195,1.072589881,1.060069728,1.060534759,1.085994964,-0.528058325,0.519739633,-1.244618298,0.01849665,0.002975787,0.03336241,-0.001307774,-0.083009437,0.103256948,-0.526201555,0.005895917,0.028169995,-0.618721144
1,-0.268490496,0.197709854,0.19771584,-0.112736142,-0.084499153,-0.322833122,-0.086161031,-0.120303309,-0.032895646,-0.161080645,0.500459308,-0.693910906,-0.053980826,-0.166361085,-0.053351377,0.149966865,-0.252252095,-0.275312139,-0.335257831,-0.453551324,-0.663155344,-0.347410005,0.470683715,0.196283796,-0.403272474,0.697572461,-0.723366379,-0.164277787,-0.576355404,0.537541712,-1.178567258,0.953380243,0.915060366,0.950839922,0.960209905,0.993748873,0.962587454,0.967499952,0.923146558,2.875598125,0.531327975,-1.184842352,0.010978393,-0.006083142,0.00453714,0.0074953,0.039665254,-0.011526364,-0.593427474,0.043494397,-0.041353867,-0.554020465
1,-0.45106957,0.125034425,0.125039841,-0.211443,-0.492218572,-0.248075462,-0.070239965,-0.117137518,-0.030627965,-0.560997863,0.498070632,0.441697218,-0.046070487,-0.339598949,-0.484232268,0.602137922,-0.209860787,-0.12859085,0.515275669,-0.453551324,0.389072409,-0.347410005,0.470683715,-0.236099565,-0.229132511,0.040020872,1.035523598,-0.106588733,-0.25930511,0.360992346,-1.486281041,0.540671686,0.518811202,0.516126341,0.524961681,0.530356826,0.520870897,0.584506663,0.607530837,-0.528058325,0.355648705,-1.492758249,0.023665452,-0.014510054,-0.017636145,-0.011964127,0.013324062,0.088209136,-0.570716015,-0.004255673,0.028872256,-0.612069672
0,-0.398969849,0.140277928,0.140274814,0.123368226,0.058284593,-0.329941684,-0.035178758,-0.1429397,-0.028259294,-0.403598012,-1.310156846,-0.365096282,-0.053450852,-0.362523753,0.237991574,-0.178206767,-0.25426493,-0.278182098,-0.355091794,-0.453551324,-0.499014725,1.239110981,-1.940786291,-0.708948613,-0.086434486,0.589850699,-0.160521586,-0.150320758,-0.303803397,0.375567441,-1.436387655,0.936361334,0.865938568,0.932371698,0.958688058,1.010643375,0.997620146,1.010916195,1.02163107,-0.528058325,0.372581789,-1.442289548,1.416807128,0.281274534,0.002171989,-0.009832857,0.009561035,0.019969057,-0.629765809,0.009655765,0.032383562,-0.623558577
1,0.795242558,-0.135280218,-0.135272661,-0.119133808,0.447305662,-0.219919563,-0.066074665,-0.105983053,-0.03088197,1.151823261,0.534497936,-0.94215506,-0.054075392,0.481139643,-0.484232268,0.602137922,-0.207559043,-0.256094705,-0.217029686,4.004847352,-0.730539387,1.239110981,0.470683715,-2.585357511,-0.294434997,0.565164462,1.211412596,-0.143652399,-0.117466821,-1.446852036,-1.339441658,0.825738421,0.815506857,0.818721088,0.814112599,0.845720858,0.780569769,0.788407948,0.820009234,-0.183006795,-1.44358683,-1.345823698,0.007475568,-0.010802213,-0.002262667,0.017317677,-0.00210435,0.005271194,-0.614019197,0.021311293,0.021147383,-0.610255634
